source_id,source_type,cartesian_y,cartesian_x
AGN_122,AGN,13.0,58.0
AGN_396,AGN,43.0,46.0
AGN_870,AGN,37.0,15.0
AGN_953,AGN,59.0,3.0
AGN_1376,AGN,23.0,62.0
AGN_1540,AGN,13.0,55.0
AGN_1661,AGN,20.0,6.0
AGN_1690,AGN,25.0,56.0
AGN_1971,AGN,31.0,27.0
AGN_2114,AGN,12.0,36.0
AGN_2148,AGN,31.0,6.0
AGN_2456,AGN,9.0,16.0
AGN_2644,AGN,14.0,37.0
AGN_2659,AGN,24.0,35.0
AGN_2660,AGN,35.0,36.0
AGN_2902,AGN,1.0,13.0
AGN_3250,AGN,29.0,58.0
AGN_3334,AGN,7.0,14.0
AGN_4131,AGN,8.0,47.0
AGN_4415,AGN,38.0,46.0
AGN_4589,AGN,8.0,18.0
AGN_6146,AGN,9.0,3.0
AGN_6155,AGN,47.0,46.0
AGN_6772,AGN,16.0,50.0
AGN_6810,AGN,43.0,39.0
AGN_6975,AGN,39.0,33.0
PSR_8,PSR,25.0,55.0
PSR_55,PSR,31.0,29.0
PSR_77,PSR,39.0,32.0
PSR_89,PSR,28.0,24.0
PSR_128,PSR,34.0,7.0
