source_id,source_type,cartesian_y,cartesian_x
AGN_444,AGN,16.0,21.0
AGN_494,AGN,2.0,1.0
AGN_684,AGN,55.0,43.0
AGN_868,AGN,15.0,4.0
AGN_1407,AGN,54.0,17.0
AGN_2080,AGN,14.0,5.0
AGN_2125,AGN,42.0,15.0
AGN_2153,AGN,9.0,41.0
AGN_2219,AGN,26.0,21.0
AGN_2297,AGN,40.0,27.0
AGN_2323,AGN,62.0,22.0
AGN_2366,AGN,50.0,44.0
AGN_3486,AGN,42.0,12.0
AGN_3990,AGN,34.0,15.0
AGN_4360,AGN,34.0,7.0
AGN_4651,AGN,23.0,54.0
AGN_5020,AGN,5.0,55.0
AGN_5163,AGN,45.0,18.0
AGN_5431,AGN,41.0,34.0
AGN_5442,AGN,36.0,23.0
AGN_5978,AGN,37.0,46.0
AGN_6029,AGN,33.0,5.0
AGN_6036,AGN,55.0,9.0
AGN_7017,AGN,6.0,8.0
PSR_106,PSR,46.0,28.0
