source_id,source_type,cartesian_y,cartesian_x
AGN_137,AGN,42.0,119.0
AGN_2185,AGN,36.0,76.0
AGN_2416,AGN,45.0,3.0
AGN_2572,AGN,11.0,64.0
AGN_2784,AGN,97.0,104.0
AGN_3392,AGN,12.0,16.0
AGN_3801,AGN,65.0,20.0
AGN_3808,AGN,49.0,59.0
AGN_4025,AGN,12.0,73.0
AGN_4255,AGN,68.0,123.0
AGN_4332,AGN,47.0,10.0
AGN_4700,AGN,75.0,12.0
AGN_5707,AGN,16.0,41.0
AGN_5891,AGN,89.0,64.0
AGN_6111,AGN,6.0,66.0
AGN_6257,AGN,59.0,113.0
AGN_6845,AGN,41.0,37.0
AGN_7091,AGN,26.0,54.0
AGN_7211,AGN,18.0,103.0
AGN_7340,AGN,47.0,116.0
