source_id,source_type,cartesian_y,cartesian_x
AGN_1,AGN,59.0,9.0
AGN_275,AGN,60.0,13.0
AGN_1242,AGN,27.0,53.0
AGN_1522,AGN,5.0,61.0
AGN_1586,AGN,36.0,19.0
AGN_1688,AGN,22.0,18.0
AGN_1723,AGN,41.0,48.0
AGN_1865,AGN,22.0,17.0
AGN_2614,AGN,9.0,60.0
AGN_2624,AGN,4.0,0.0
AGN_2687,AGN,37.0,63.0
AGN_2738,AGN,5.0,27.0
AGN_2906,AGN,33.0,37.0
AGN_3775,AGN,56.0,24.0
AGN_3903,AGN,46.0,55.0
AGN_4005,AGN,3.0,14.0
AGN_4328,AGN,29.0,58.0
AGN_4358,AGN,9.0,46.0
AGN_5065,AGN,60.0,15.0
AGN_5282,AGN,59.0,25.0
AGN_5301,AGN,9.0,11.0
AGN_5708,AGN,30.0,19.0
AGN_6045,AGN,42.0,16.0
AGN_6753,AGN,54.0,54.0
AGN_6827,AGN,16.0,45.0
PSR_23,PSR,57.0,23.0
