source_id,source_type,cartesian_y,cartesian_x
AGN_57,AGN,48.0,37.0
AGN_263,AGN,59.0,59.0
AGN_839,AGN,54.0,3.0
AGN_914,AGN,26.0,5.0
AGN_1294,AGN,61.0,62.0
AGN_1567,AGN,49.0,17.0
AGN_1695,AGN,55.0,3.0
AGN_1798,AGN,59.0,57.0
AGN_1854,AGN,24.0,41.0
AGN_1961,AGN,38.0,48.0
AGN_2084,AGN,7.0,55.0
AGN_2715,AGN,63.0,5.0
AGN_2974,AGN,33.0,18.0
AGN_3252,AGN,6.0,40.0
AGN_3582,AGN,53.0,4.0
AGN_3858,AGN,5.0,63.0
AGN_4130,AGN,25.0,11.0
AGN_4459,AGN,33.0,22.0
PSR_2,PSR,19.0,6.0
PSR_45,PSR,8.0,37.0
PSR_84,PSR,5.0,43.0
PSR_86,PSR,4.0,11.0
