source_id,source_type,cartesian_y,cartesian_x
AGN_678,AGN,103.0,73.0
AGN_1078,AGN,5.0,104.0
AGN_2016,AGN,14.0,41.0
AGN_2087,AGN,86.0,4.0
AGN_2137,AGN,96.0,83.0
AGN_2277,AGN,22.0,10.0
AGN_2326,AGN,97.0,28.0
AGN_2566,AGN,48.0,48.0
AGN_2589,AGN,31.0,36.0
AGN_2738,AGN,36.0,47.0
AGN_2842,AGN,64.0,10.0
AGN_3560,AGN,119.0,36.0
AGN_3734,AGN,102.0,79.0
AGN_3991,AGN,85.0,40.0
AGN_4333,AGN,119.0,99.0
AGN_4339,AGN,66.0,35.0
AGN_5213,AGN,35.0,37.0
AGN_6149,AGN,47.0,93.0
AGN_6539,AGN,19.0,90.0
PSR_76,PSR,9.0,30.0
PSR_112,PSR,6.0,87.0
