source_id,source_type,cartesian_y,cartesian_x
AGN_1358,AGN,61.0,51.0
AGN_2335,AGN,53.0,37.0
AGN_3415,AGN,58.0,37.0
AGN_3498,AGN,5.0,10.0
AGN_3866,AGN,32.0,62.0
AGN_3932,AGN,9.0,50.0
AGN_4004,AGN,59.0,44.0
AGN_4100,AGN,40.0,17.0
AGN_4129,AGN,47.0,10.0
AGN_5570,AGN,20.0,63.0
AGN_5678,AGN,28.0,41.0
AGN_5686,AGN,18.0,58.0
AGN_5711,AGN,31.0,15.0
AGN_5927,AGN,6.0,9.0
AGN_6065,AGN,41.0,63.0
AGN_6514,AGN,32.0,23.0
AGN_6584,AGN,23.0,22.0
AGN_7067,AGN,10.0,43.0
AGN_7239,AGN,53.0,2.0
AGN_7427,AGN,58.0,36.0
PSR_33,PSR,28.0,20.0
PSR_39,PSR,11.0,49.0
PSR_99,PSR,13.0,16.0
