source_id,source_type,cartesian_y,cartesian_x
AGN_252,AGN,42.0,44.0
AGN_476,AGN,40.0,34.0
AGN_1057,AGN,49.0,27.0
AGN_1071,AGN,9.0,8.0
AGN_1171,AGN,29.0,27.0
AGN_1323,AGN,2.0,12.0
AGN_1504,AGN,3.0,59.0
AGN_1961,AGN,21.0,10.0
AGN_2905,AGN,17.0,21.0
AGN_3194,AGN,17.0,60.0
AGN_3348,AGN,48.0,18.0
AGN_3392,AGN,47.0,12.0
AGN_3673,AGN,37.0,52.0
AGN_3784,AGN,31.0,51.0
AGN_3787,AGN,54.0,57.0
AGN_3948,AGN,59.0,36.0
AGN_4390,AGN,51.0,18.0
AGN_4428,AGN,31.0,63.0
AGN_4525,AGN,47.0,62.0
AGN_4624,AGN,10.0,27.0
AGN_4751,AGN,38.0,25.0
AGN_5418,AGN,21.0,14.0
