source_id,source_type,cartesian_y,cartesian_x
AGN_1182,AGN,18.0,15.0
AGN_1487,AGN,25.0,14.0
AGN_1873,AGN,31.0,27.0
AGN_1971,AGN,44.0,33.0
AGN_2201,AGN,46.0,58.0
AGN_2329,AGN,22.0,2.0
AGN_2342,AGN,56.0,54.0
AGN_3363,AGN,35.0,55.0
AGN_3725,AGN,36.0,53.0
AGN_3899,AGN,24.0,17.0
AGN_4018,AGN,61.0,36.0
AGN_4252,AGN,43.0,44.0
AGN_4573,AGN,19.0,22.0
AGN_4951,AGN,21.0,3.0
AGN_5393,AGN,24.0,48.0
AGN_5490,AGN,31.0,22.0
AGN_5637,AGN,17.0,5.0
PSR_15,PSR,58.0,24.0
PSR_22,PSR,62.0,52.0
PSR_69,PSR,30.0,38.0
PSR_74,PSR,58.0,26.0
PSR_133,PSR,61.0,37.0
