source_id,source_type,cartesian_y,cartesian_x
AGN_303,AGN,23.0,48.0
AGN_395,AGN,13.0,18.0
AGN_508,AGN,50.0,11.0
AGN_538,AGN,43.0,6.0
AGN_891,AGN,36.0,22.0
AGN_1159,AGN,58.0,60.0
AGN_1594,AGN,35.0,22.0
AGN_1925,AGN,9.0,21.0
AGN_2415,AGN,35.0,3.0
AGN_3268,AGN,16.0,56.0
AGN_3519,AGN,28.0,58.0
AGN_3590,AGN,23.0,6.0
AGN_4022,AGN,34.0,40.0
AGN_4352,AGN,32.0,9.0
AGN_4557,AGN,53.0,56.0
AGN_4699,AGN,62.0,53.0
AGN_5123,AGN,40.0,22.0
AGN_5222,AGN,51.0,58.0
AGN_5226,AGN,63.0,63.0
AGN_5327,AGN,2.0,48.0
AGN_5763,AGN,34.0,14.0
AGN_5939,AGN,26.0,51.0
AGN_6081,AGN,46.0,37.0
AGN_6228,AGN,6.0,3.0
AGN_7098,AGN,18.0,1.0
AGN_7168,AGN,3.0,22.0
