source_id,source_type,cartesian_y,cartesian_x
AGN_48,AGN,18.0,4.0
AGN_689,AGN,61.0,55.0
AGN_868,AGN,57.0,22.0
AGN_1102,AGN,50.0,48.0
AGN_2567,AGN,61.0,19.0
AGN_3264,AGN,18.0,51.0
AGN_3322,AGN,34.0,20.0
AGN_3393,AGN,62.0,55.0
AGN_3691,AGN,9.0,51.0
AGN_4223,AGN,39.0,29.0
AGN_4588,AGN,18.0,53.0
AGN_4930,AGN,16.0,5.0
AGN_5184,AGN,38.0,46.0
AGN_5386,AGN,17.0,17.0
AGN_5584,AGN,4.0,61.0
AGN_5739,AGN,55.0,6.0
AGN_5837,AGN,30.0,19.0
AGN_6477,AGN,10.0,8.0
AGN_6564,AGN,52.0,38.0
AGN_6565,AGN,44.0,63.0
AGN_6807,AGN,6.0,54.0
