source_id,source_type,cartesian_y,cartesian_x
AGN_371,AGN,6.0,36.0
AGN_394,AGN,56.0,13.0
AGN_1336,AGN,25.0,53.0
AGN_1771,AGN,6.0,5.0
AGN_1807,AGN,62.0,37.0
AGN_1825,AGN,38.0,62.0
AGN_1920,AGN,14.0,10.0
AGN_2979,AGN,4.0,52.0
AGN_3023,AGN,23.0,46.0
AGN_3035,AGN,37.0,25.0
AGN_3467,AGN,10.0,63.0
AGN_4163,AGN,43.0,60.0
AGN_4594,AGN,22.0,43.0
AGN_4912,AGN,34.0,14.0
AGN_5989,AGN,37.0,10.0
AGN_6022,AGN,54.0,0.0
AGN_6290,AGN,2.0,62.0
AGN_6444,AGN,4.0,49.0
AGN_6860,AGN,41.0,5.0
AGN_6882,AGN,17.0,43.0
AGN_6976,AGN,50.0,30.0
AGN_7229,AGN,59.0,27.0
AGN_7582,AGN,34.0,24.0
AGN_7731,AGN,29.0,61.0
