source_id,source_type,cartesian_y,cartesian_x
AGN_33,AGN,61.0,49.0
AGN_681,AGN,63.0,7.0
AGN_712,AGN,20.0,15.0
AGN_1057,AGN,20.0,2.0
AGN_1405,AGN,17.0,18.0
AGN_1827,AGN,39.0,28.0
AGN_1872,AGN,5.0,37.0
AGN_2228,AGN,25.0,2.0
AGN_2277,AGN,17.0,51.0
AGN_2401,AGN,44.0,5.0
AGN_3140,AGN,7.0,32.0
AGN_3386,AGN,58.0,32.0
AGN_3545,AGN,34.0,4.0
AGN_3752,AGN,48.0,35.0
AGN_4244,AGN,18.0,13.0
AGN_5857,AGN,11.0,17.0
AGN_5930,AGN,11.0,63.0
AGN_6390,AGN,27.0,57.0
AGN_6731,AGN,53.0,17.0
AGN_7011,AGN,7.0,20.0
AGN_7617,AGN,18.0,9.0
