source_id,source_type,cartesian_y,cartesian_x
AGN_498,AGN,1.0,57.0
AGN_1394,AGN,45.0,8.0
AGN_1423,AGN,10.0,52.0
AGN_1653,AGN,8.0,44.0
AGN_1727,AGN,10.0,56.0
AGN_1879,AGN,53.0,36.0
AGN_2730,AGN,37.0,29.0
AGN_2869,AGN,18.0,16.0
AGN_3078,AGN,21.0,60.0
AGN_3260,AGN,2.0,59.0
AGN_3465,AGN,55.0,7.0
AGN_3757,AGN,24.0,22.0
AGN_4290,AGN,44.0,30.0
AGN_5445,AGN,12.0,23.0
AGN_5718,AGN,59.0,1.0
AGN_5756,AGN,57.0,6.0
AGN_5774,AGN,18.0,20.0
AGN_6045,AGN,51.0,21.0
AGN_6245,AGN,11.0,12.0
AGN_6361,AGN,39.0,41.0
AGN_6629,AGN,39.0,53.0
AGN_6666,AGN,9.0,18.0
AGN_7167,AGN,6.0,59.0
