source_id,source_type,cartesian_y,cartesian_x
AGN_12,AGN,37.0,25.0
AGN_73,AGN,17.0,25.0
AGN_963,AGN,10.0,17.0
AGN_1089,AGN,7.0,43.0
AGN_1511,AGN,40.0,31.0
AGN_1766,AGN,56.0,24.0
AGN_2215,AGN,7.0,62.0
AGN_2219,AGN,47.0,21.0
AGN_2482,AGN,41.0,3.0
AGN_2815,AGN,18.0,10.0
AGN_2861,AGN,13.0,53.0
AGN_3821,AGN,26.0,26.0
AGN_4511,AGN,11.0,9.0
AGN_4683,AGN,40.0,53.0
AGN_4993,AGN,40.0,8.0
AGN_5244,AGN,2.0,15.0
AGN_5719,AGN,41.0,31.0
AGN_7125,AGN,12.0,19.0
AGN_7843,AGN,28.0,36.0
PSR_10,PSR,50.0,30.0
PSR_100,PSR,63.0,41.0
PSR_103,PSR,53.0,55.0
PSR_105,PSR,58.0,42.0
PSR_110,PSR,57.0,59.0
