source_id,source_type,cartesian_y,cartesian_x
AGN_100,AGN,26.0,7.0
AGN_143,AGN,7.0,53.0
AGN_481,AGN,40.0,55.0
AGN_516,AGN,23.0,52.0
AGN_806,AGN,41.0,43.0
AGN_1013,AGN,54.0,3.0
AGN_1703,AGN,48.0,3.0
AGN_1815,AGN,25.0,56.0
AGN_1882,AGN,54.0,43.0
AGN_2937,AGN,5.0,7.0
AGN_3014,AGN,23.0,31.0
AGN_3167,AGN,44.0,57.0
AGN_3368,AGN,15.0,55.0
AGN_3506,AGN,53.0,59.0
AGN_4634,AGN,49.0,8.0
AGN_4733,AGN,42.0,17.0
AGN_4772,AGN,40.0,58.0
AGN_4830,AGN,52.0,19.0
AGN_5799,AGN,37.0,17.0
AGN_6028,AGN,47.0,59.0
AGN_6543,AGN,61.0,23.0
AGN_6952,AGN,11.0,61.0
AGN_7344,AGN,58.0,33.0
AGN_7426,AGN,33.0,36.0
