source_id,source_type,cartesian_y,cartesian_x
AGN_485,AGN,24.0,27.0
AGN_575,AGN,36.0,48.0
AGN_810,AGN,13.0,2.0
AGN_828,AGN,27.0,6.0
AGN_852,AGN,62.0,59.0
AGN_901,AGN,0.0,51.0
AGN_1507,AGN,37.0,44.0
AGN_1541,AGN,29.0,55.0
AGN_2157,AGN,50.0,38.0
AGN_2262,AGN,19.0,2.0
AGN_2820,AGN,2.0,27.0
AGN_3855,AGN,1.0,30.0
AGN_3974,AGN,63.0,18.0
AGN_5188,AGN,3.0,39.0
AGN_5780,AGN,54.0,7.0
AGN_5822,AGN,38.0,32.0
AGN_5866,AGN,7.0,28.0
AGN_5963,AGN,26.0,38.0
AGN_6108,AGN,18.0,31.0
AGN_6347,AGN,2.0,27.0
AGN_6430,AGN,43.0,10.0
AGN_6454,AGN,61.0,45.0
AGN_6994,AGN,5.0,13.0
AGN_7021,AGN,40.0,21.0
