source_id,source_type,cartesian_y,cartesian_x
AGN_17,AGN,51.0,59.0
AGN_706,AGN,36.0,26.0
AGN_1055,AGN,13.0,8.0
AGN_1171,AGN,55.0,40.0
AGN_1684,AGN,59.0,57.0
AGN_1776,AGN,22.0,45.0
AGN_2555,AGN,27.0,26.0
AGN_2863,AGN,49.0,60.0
AGN_3193,AGN,26.0,52.0
AGN_3199,AGN,12.0,51.0
AGN_3258,AGN,42.0,53.0
AGN_3456,AGN,4.0,57.0
AGN_4151,AGN,37.0,23.0
AGN_4316,AGN,12.0,43.0
AGN_4568,AGN,49.0,29.0
AGN_5202,AGN,22.0,13.0
AGN_5607,AGN,19.0,40.0
AGN_5951,AGN,25.0,12.0
AGN_5963,AGN,1.0,42.0
AGN_7081,AGN,43.0,27.0
