source_id,source_type,cartesian_y,cartesian_x
AGN_74,AGN,8.0,20.0
AGN_426,AGN,16.0,49.0
AGN_524,AGN,42.0,11.0
AGN_580,AGN,48.0,21.0
AGN_637,AGN,55.0,45.0
AGN_1427,AGN,49.0,11.0
AGN_1708,AGN,24.0,10.0
AGN_1994,AGN,16.0,27.0
AGN_2010,AGN,45.0,44.0
AGN_2023,AGN,26.0,47.0
AGN_2214,AGN,46.0,36.0
AGN_2849,AGN,29.0,5.0
AGN_2975,AGN,1.0,42.0
AGN_3259,AGN,39.0,36.0
AGN_3755,AGN,2.0,61.0
AGN_4935,AGN,8.0,47.0
AGN_4961,AGN,14.0,40.0
AGN_4984,AGN,40.0,6.0
AGN_5030,AGN,55.0,9.0
AGN_5475,AGN,7.0,53.0
AGN_5688,AGN,53.0,51.0
AGN_6054,AGN,14.0,32.0
PSR_51,PSR,3.0,19.0
