source_id,source_type,cartesian_y,cartesian_x
AGN_438,AGN,38.0,39.0
AGN_622,AGN,32.0,3.0
AGN_934,AGN,42.0,35.0
AGN_1745,AGN,23.0,59.0
AGN_1862,AGN,60.0,31.0
AGN_2670,AGN,19.0,1.0
AGN_3184,AGN,13.0,30.0
AGN_3479,AGN,39.0,13.0
AGN_3822,AGN,7.0,60.0
AGN_4378,AGN,1.0,53.0
AGN_4515,AGN,32.0,47.0
AGN_4696,AGN,34.0,51.0
AGN_5125,AGN,56.0,36.0
AGN_5463,AGN,43.0,41.0
AGN_5788,AGN,23.0,41.0
AGN_6137,AGN,28.0,56.0
AGN_6287,AGN,63.0,11.0
AGN_6472,AGN,46.0,47.0
AGN_6498,AGN,2.0,36.0
AGN_6771,AGN,25.0,6.0
AGN_6869,AGN,18.0,59.0
AGN_7206,AGN,17.0,15.0
AGN_7299,AGN,37.0,46.0
AGN_7379,AGN,21.0,38.0
AGN_7436,AGN,63.0,51.0
