source_id,source_type,cartesian_y,cartesian_x
AGN_277,AGN,19.0,59.0
AGN_365,AGN,24.0,52.0
AGN_657,AGN,41.0,24.0
AGN_884,AGN,43.0,49.0
AGN_1378,AGN,56.0,4.0
AGN_1383,AGN,9.0,18.0
AGN_1560,AGN,15.0,43.0
AGN_1779,AGN,7.0,1.0
AGN_2429,AGN,52.0,56.0
AGN_2500,AGN,20.0,26.0
AGN_2986,AGN,6.0,52.0
AGN_3215,AGN,42.0,46.0
AGN_3309,AGN,12.0,44.0
AGN_3749,AGN,1.0,34.0
AGN_3860,AGN,25.0,30.0
AGN_4501,AGN,9.0,16.0
AGN_4507,AGN,36.0,25.0
AGN_5199,AGN,7.0,54.0
AGN_5689,AGN,3.0,44.0
AGN_5721,AGN,53.0,20.0
AGN_5782,AGN,29.0,9.0
AGN_5975,AGN,26.0,16.0
AGN_6811,AGN,2.0,46.0
AGN_6896,AGN,23.0,5.0
AGN_7052,AGN,6.0,26.0
PSR_42,PSR,63.0,21.0
