source_id,source_type,cartesian_y,cartesian_x
AGN_1039,AGN,122.0,120.0
AGN_1107,AGN,91.0,15.0
AGN_1146,AGN,8.0,18.0
AGN_1157,AGN,47.0,84.0
AGN_1863,AGN,54.0,121.0
AGN_2232,AGN,104.0,93.0
AGN_2242,AGN,78.0,53.0
AGN_3002,AGN,87.0,90.0
AGN_3139,AGN,63.0,80.0
AGN_3334,AGN,120.0,27.0
AGN_3374,AGN,57.0,110.0
AGN_3470,AGN,6.0,121.0
AGN_3819,AGN,20.0,13.0
AGN_4669,AGN,17.0,100.0
AGN_4708,AGN,127.0,18.0
AGN_4774,AGN,105.0,26.0
AGN_4788,AGN,115.0,125.0
AGN_4992,AGN,114.0,72.0
AGN_5013,AGN,75.0,42.0
PSR_105,PSR,67.0,43.0
