source_id,source_type,cartesian_y,cartesian_x
AGN_144,AGN,43.0,37.0
AGN_188,AGN,37.0,89.0
AGN_446,AGN,30.0,107.0
AGN_1666,AGN,127.0,54.0
AGN_2542,AGN,125.0,10.0
AGN_2890,AGN,36.0,106.0
AGN_3781,AGN,96.0,127.0
AGN_3787,AGN,52.0,85.0
AGN_3931,AGN,8.0,70.0
AGN_4098,AGN,37.0,127.0
AGN_4754,AGN,27.0,88.0
AGN_4916,AGN,82.0,79.0
AGN_4983,AGN,109.0,43.0
AGN_5271,AGN,80.0,105.0
AGN_5885,AGN,51.0,29.0
AGN_5913,AGN,114.0,24.0
AGN_6085,AGN,119.0,70.0
AGN_6170,AGN,87.0,4.0
AGN_6445,AGN,88.0,121.0
AGN_6628,AGN,16.0,44.0
AGN_6720,AGN,5.0,64.0
