source_id,source_type,cartesian_y,cartesian_x
AGN_228,AGN,33.0,17.0
AGN_833,AGN,28.0,61.0
AGN_1675,AGN,49.0,59.0
AGN_1762,AGN,61.0,20.0
AGN_2340,AGN,23.0,44.0
AGN_2699,AGN,43.0,56.0
AGN_2785,AGN,36.0,18.0
AGN_2861,AGN,31.0,38.0
AGN_4639,AGN,39.0,38.0
AGN_4971,AGN,47.0,56.0
AGN_5381,AGN,47.0,20.0
AGN_5412,AGN,40.0,25.0
AGN_5500,AGN,7.0,23.0
AGN_5974,AGN,51.0,53.0
AGN_5981,AGN,25.0,26.0
AGN_6016,AGN,27.0,30.0
AGN_7055,AGN,5.0,12.0
AGN_7449,AGN,41.0,12.0
AGN_7543,AGN,16.0,17.0
AGN_7546,AGN,11.0,32.0
