source_id,source_type,cartesian_y,cartesian_x
AGN_307,AGN,44.0,2.0
AGN_406,AGN,3.0,58.0
AGN_451,AGN,1.0,15.0
AGN_461,AGN,23.0,25.0
AGN_483,AGN,37.0,6.0
AGN_1078,AGN,38.0,11.0
AGN_1089,AGN,49.0,41.0
AGN_1111,AGN,1.0,57.0
AGN_1137,AGN,13.0,24.0
AGN_1988,AGN,15.0,51.0
AGN_2303,AGN,43.0,24.0
AGN_2617,AGN,14.0,62.0
AGN_2631,AGN,3.0,14.0
AGN_2714,AGN,39.0,20.0
AGN_2931,AGN,46.0,6.0
AGN_2989,AGN,54.0,5.0
AGN_3063,AGN,35.0,3.0
AGN_3198,AGN,50.0,49.0
AGN_3352,AGN,31.0,31.0
AGN_3504,AGN,18.0,48.0
AGN_3853,AGN,15.0,63.0
AGN_3866,AGN,43.0,12.0
AGN_3916,AGN,10.0,18.0
AGN_3996,AGN,1.0,51.0
AGN_5624,AGN,32.0,61.0
AGN_5652,AGN,32.0,62.0
AGN_6002,AGN,62.0,58.0
AGN_6232,AGN,54.0,50.0
