source_id,source_type,cartesian_y,cartesian_x
AGN_46,AGN,61.0,4.0
AGN_388,AGN,16.0,45.0
AGN_648,AGN,32.0,6.0
AGN_945,AGN,31.0,63.0
AGN_1208,AGN,28.0,1.0
AGN_1244,AGN,14.0,37.0
AGN_1305,AGN,38.0,50.0
AGN_1768,AGN,22.0,25.0
AGN_1894,AGN,58.0,29.0
AGN_1961,AGN,61.0,40.0
AGN_2368,AGN,52.0,26.0
AGN_2440,AGN,0.0,15.0
AGN_3487,AGN,22.0,5.0
AGN_3721,AGN,3.0,35.0
AGN_3867,AGN,16.0,29.0
AGN_4077,AGN,42.0,0.0
AGN_4561,AGN,33.0,17.0
AGN_4643,AGN,19.0,5.0
AGN_4761,AGN,46.0,57.0
AGN_4846,AGN,34.0,35.0
AGN_5071,AGN,59.0,7.0
AGN_5232,AGN,41.0,29.0
AGN_5321,AGN,62.0,17.0
AGN_6028,AGN,27.0,5.0
AGN_6117,AGN,6.0,52.0
