source_id,source_type,cartesian_y,cartesian_x
AGN_192,AGN,61.0,30.0
AGN_1419,AGN,38.0,11.0
AGN_2097,AGN,52.0,30.0
AGN_2144,AGN,27.0,3.0
AGN_2359,AGN,22.0,11.0
AGN_2901,AGN,45.0,22.0
AGN_3674,AGN,22.0,13.0
AGN_3741,AGN,30.0,55.0
AGN_3754,AGN,41.0,7.0
AGN_3782,AGN,49.0,34.0
AGN_3847,AGN,40.0,53.0
AGN_3930,AGN,26.0,52.0
AGN_4332,AGN,61.0,49.0
AGN_4374,AGN,37.0,20.0
AGN_4672,AGN,40.0,38.0
AGN_5120,AGN,48.0,13.0
AGN_5572,AGN,37.0,52.0
AGN_6023,AGN,49.0,38.0
AGN_6270,AGN,33.0,38.0
AGN_6644,AGN,25.0,17.0
